"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
2.57031179797035,2.5688855350178,3.65643672698951e-06,0.000651026302180774,"Ppm1e","Hba-a2",0.2,0.04
2.36520848846729,3.11813999107263,3.74632145178162e-06,0.000652850963354142,"Fhdc1","Hba-a2",0.2,0.04
-2.45312663781237,2.95267717757957,3.75722021622478e-06,0.000652850963354142,"Rec8","Hba-a2",0.2,0.04
1.97888198732681,7.69508034533636,3.84340016096392e-06,0.000659875203826449,"Tmsb4x","Hba-a2",0.2,0.04
4.1789150028144,1.01118368172631,4.01499138766693e-06,0.00066556558382681,"Ptgs1","Hba-a2",0.2,0.04
4.1789150028144,1.01118368172631,4.01499138766693e-06,0.00066556558382681,"Klk8","Hba-a2",0.2,0.04
4.1789150028144,1.01118368172631,4.01499138766693e-06,0.00066556558382681,"Csf2rb","Hba-a2",0.2,0.04
2.32416798493156,3.17582696267199,4.49590883582616e-06,0.000733335557353502,"Cmah","Hba-a2",0.2,0.04
-3.30167554216441,1.65440149013932,4.52550718377906e-06,0.000733335557353502,"Sec24d","Hba-a2",0.2,0.04
2.69517761515962,2.22001991277571,4.66860061672014e-06,0.000748117312159309,"Alas2","Hba-a2",0.2,0.04
7.62327974682875,0.43852578064508,5.44526776785322e-06,0.00085646978921682,"Alox12","Hba-a2",0.2,0.04
2.71006520737286,2.12182175285033,5.4672027106778e-06,0.00085646978921682,"Hp","Hba-a2",0.2,0.04
4.13599651354508,0.9739436458048,5.522929579612e-06,0.00085646978921682,"Cdc42ep5","Hba-a2",0.2,0.04
2.20117392393171,3.46153920231585,6.2390776781389e-06,0.000957233811426801,"Cdc25b","Hba-a2",0.2,0.04
-3.91384312648806,1.00860433707122,7.6263064895858e-06,0.00115129372033556,"Atg9b","Hba-a2",0.2,0.04
-2.63344952410099,2.2662070403504,7.66358321676698e-06,0.00115129372033556,"Ptpn14","Hba-a2",0.2,0.04
7.55948196628613,0.383132208134642,8.2813447302768e-06,0.00123127374948507,"Mmrn1","Hba-a2",0.2,0.04
-3.42679885326243,1.46974810863732,8.67404846688235e-06,0.00127650129580997,"Cd74","Hba-a2",0.2,0.04
-3.50723309262402,1.17006366397678,9.34721153862383e-06,0.00136167156373771,"Rapgef3","Hba-a2",0.2,0.04
4.76050782081811,0.685468655111247,1.08654205026809e-05,0.00156701094489664,"Gucy1b1","Hba-a2",0.2,0.04
7.49273191145301,0.3255731920394,1.26863153314879e-05,0.00177633048262833,"Tuba8","Hba-a2",0.2,0.04
7.49273191145301,0.3255731920394,1.26863153314879e-05,0.00177633048262833,"Robo3","Hba-a2",0.2,0.04
-7.4450443119669,0.37698019320531,1.26863153314879e-05,0.00177633048262833,"Prss34","Hba-a2",0.2,0.04
3.10920282458513,1.27323634269574,1.38101476490846e-05,0.00191509566726056,"Fcgr2b","Hba-a2",0.2,0.04
-2.06040102559106,3.84264724176844,1.49113872210999e-05,0.00204811453812097,"Mfhas1","Hba-a2",0.2,0.04
2.55405355306344,2.10313311947989,1.53782194896628e-05,0.00209230831584827,"Rsad2","Hba-a2",0.2,0.04
-3.78879403015362,0.903585488351993,2.05600779350882e-05,0.00277119106523217,"Tnfsf13os","Hba-a2",0.2,0.04
2.15268504974848,3.0805887467319,2.18814943618302e-05,0.00292198992302143,"Slc4a1","Hba-a2",0.2,0.04
-4.42281305080156,0.620723222350853,2.29622991433867e-05,0.00303818603895342,"Hes1","Hba-a2",0.2,0.04
3.34611736062096,1.18020969517751,2.41466979102478e-05,0.00314736036065698,"Dok2","Hba-a2",0.2,0.04
1.97550059405715,3.98866515767715,2.43727724636609e-05,0.00314736036065698,"Sox6","Hba-a2",0.2,0.04
-2.67949201149485,1.91503543304849,2.44421273327959e-05,0.00314736036065698,"Hoxa9","Hba-a2",0.2,0.04
-7.31458806671216,0.26765205757418,3.04594141050698e-05,0.00388748380728598,"Sfrp4","Hba-a2",0.2,0.04
-4.36863673071069,0.575681927353035,3.36527359346604e-05,0.00425736629517257,"Ptpn3","Hba-a2",0.2,0.04
2.85240083274717,1.30161771412609,4.10671899051831e-05,0.00515018272010914,"S100a6","Hba-a2",0.2,0.04
-1.89802898635875,3.96401967436866,4.49460367109584e-05,0.00558803225384001,"Cd63","Hba-a2",0.2,0.04
2.0843680356105,2.8439446747182,5.08509818703801e-05,0.00622306583294006,"Retnlg","Hba-a2",0.2,0.04
1.84481596572538,4.28217135665258,5.09167777206301e-05,0.00622306583294006,"F2r","Hba-a2",0.2,0.04
2.06580176559347,2.92328602813652,5.44628927325439e-05,0.00660053646209032,"Gp9","Hba-a2",0.2,0.04
-3.65186843700643,0.790150579079923,5.75183844585803e-05,0.00691275117218037,"Slc18b1","Hba-a2",0.2,0.04
2.51398672816493,1.71139533356583,5.93390767713151e-05,0.00707262946442898,"Pde5a","Hba-a2",0.2,0.04
-1.88775653173445,3.81182927721846,6.43565593988307e-05,0.00760778934139292,"Ccnb1ip1","Hba-a2",0.2,0.04
-2.54227806204785,1.80349171323417,6.54276038313509e-05,0.00767151953216051,"Cldn10","Hba-a2",0.2,0.04
1.86823941228287,3.72899217249681,7.41926290892523e-05,0.0086290814252032,"Pkm","Hba-a2",0.2,0.04
7.18976082734021,0.0698065427095687,7.55367711316004e-05,0.00864596280365032,"Rhoj","Hba-a2",0.2,0.04
-7.17115182485045,0.149166867178265,7.55367711316004e-05,0.00864596280365032,"Mcpt8","Hba-a2",0.2,0.04
3.1816103976937,1.04307859864305,7.6293210633398e-05,0.00866378491145564,"Tpm4","Hba-a2",0.2,0.04
2.01309248236725,2.9700708175717,7.79387605535726e-05,0.00878150628674706,"Prkcq","Hba-a2",0.2,0.04
2.11973078887259,2.41931885432675,7.87675236758652e-05,0.00880608702676999,"Slc15a2","Hba-a2",0.2,0.04
3.79341659208914,0.682972813757338,8.17420388202969e-05,0.00906833602974094,"Jam3","Hba-a2",0.2,0.04
