"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
-0.478744280569071,7.6592270100496,0.815052944606036,1,"Lamtor2","Siglech",0.2,0.04
-0.478744280569071,7.6592270100496,0.815052944606036,1,"Ak2","Siglech",0.2,0.04
-0.478744280569071,7.6592270100496,0.815052944606036,1,"Dnajc2","Siglech",0.2,0.04
-0.478744280569071,7.6592270100496,0.815052944606036,1,"Nop53","Siglech",0.2,0.04
-0.478744280569071,7.6592270100496,0.815052944606036,1,"Fbl","Siglech",0.2,0.04
-0.478744280569071,7.6592270100496,0.815052944606036,1,"Prdx2","Siglech",0.2,0.04
-0.478744280569071,7.6592270100496,0.815052944606036,1,"Dnajc3","Siglech",0.2,0.04
-0.478744280569071,7.6592270100496,0.815052944606036,1,"Taf1d","Siglech",0.2,0.04
-0.478744280569071,7.6592270100496,0.815052944606036,1,"Purb","Siglech",0.2,0.04
-0.478744280569071,7.6592270100496,0.815052944606036,1,"Vdac1","Siglech",0.2,0.04
-0.478744280569071,7.6592270100496,0.815052944606036,1,"Zcrb1","Siglech",0.2,0.04
-0.478744280569071,7.6592270100496,0.815052944606036,1,"Cox14","Siglech",0.2,0.04
0.354070768558275,7.6716458159658,0.815052944606036,1,"Eif6","Siglech",0.2,0.04
0.354070768558275,7.6716458159658,0.815052944606036,1,"Ndufc1","Siglech",0.2,0.04
0.354070768558275,7.6716458159658,0.815052944606036,1,"Clspn","Siglech",0.2,0.04
0.354070768558275,7.6716458159658,0.815052944606036,1,"Emg1","Siglech",0.2,0.04
0.354070768558275,7.6716458159658,0.815052944606036,1,"Nucb2","Siglech",0.2,0.04
0.354070768558275,7.6716458159658,0.815052944606036,1,"Timm13","Siglech",0.2,0.04
0.354070768558275,7.6716458159658,0.815052944606036,1,"Acin1","Siglech",0.2,0.04
0.354070768558275,7.6716458159658,0.815052944606036,1,"Ppp4r3b","Siglech",0.2,0.04
0.354070768558275,7.6716458159658,0.815052944606036,1,"Iqgap2","Siglech",0.2,0.04
0.354070768558275,7.6716458159658,0.815052944606036,1,"Actr10","Siglech",0.2,0.04
0.354070768558275,7.6716458159658,0.815052944606036,1,"Stip1","Siglech",0.2,0.04
-0.173359728625061,9.71855026589056,0.817901984671232,1,"Set","Siglech",0.2,0.04
-0.173359728625061,9.71855026589056,0.817901984671232,1,"Chchd2","Siglech",0.2,0.04
0.156279185336229,9.73114728472911,0.817901984671232,1,"Ndufa4","Siglech",0.2,0.04
-0.158466427551553,9.75701508111745,0.821856712718505,1,"Myl6","Siglech",0.2,0.04
0.157813271393362,9.05577061566274,0.824055281589667,1,"Ppib","Siglech",0.2,0.04
-0.370653985087761,7.81220559443118,0.829279641174803,1,"Rab14","Siglech",0.2,0.04
