"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
-2.69570940990605,8.62131683667675,0.0452021776641502,1,"Cct4","Ccl5",0.2,0.04
-0.928410987211885,12.3394133263962,0.0470110348898386,1,"Rps20","Ccl5",0.2,0.04
1.28073330476852,9.54829651117017,0.0475441295162121,1,"Ms4a4b","Ccl5",0.2,0.04
-1.02365930521356,11.4188502584821,0.0482343035981636,1,"mt-Nd1","Ccl5",0.2,0.04
-1.0061387128297,11.4603439706596,0.0499930415898271,1,"Hsp90ab1","Ccl5",0.2,0.04
1.36179036152594,9.33117138883719,0.0506207722996915,1,"H2-Q7","Ccl5",0.2,0.04
-1.68978297404786,9.50372930994071,0.0506207722996916,1,"Rbm39","Ccl5",0.2,0.04
-1.68978297404786,9.50372930994071,0.0506207722996916,1,"Gng5","Ccl5",0.2,0.04
-0.988674380376415,11.6897435711417,0.0510332124812391,1,"Rack1","Ccl5",0.2,0.04
-0.914660336959462,12.0595812092991,0.0547387714964703,1,"Rpl35a","Ccl5",0.2,0.04
-0.908700584616642,12.2121810963377,0.0549516063928157,1,"Rps19","Ccl5",0.2,0.04
-0.905899702605654,12.0864123796838,0.0558867884286178,1,"Rpl37","Ccl5",0.2,0.04
-1.71971463849093,9.16989770168767,0.0560417731316982,1,"Rbm3","Ccl5",0.2,0.04
-1.71971463849093,9.16989770168767,0.0560417731316982,1,"Pnisr","Ccl5",0.2,0.04
-6.31954029260758,7.88940476263638,0.0566303256880976,1,"BC005624","Ccl5",0.2,0.04
-6.31954029260758,7.88940476263638,0.0566303256880976,1,"Marcksl1","Ccl5",0.2,0.04
-6.31954029260758,7.88940476263638,0.0566303256880976,1,"Mlec","Ccl5",0.2,0.04
-6.31954029260758,7.88940476263638,0.0566303256880976,1,"Fkbp4","Ccl5",0.2,0.04
-6.31954029260758,7.88940476263638,0.0566303256880976,1,"Ube3a","Ccl5",0.2,0.04
-6.31954029260758,7.88940476263638,0.0566303256880976,1,"Rbbp6","Ccl5",0.2,0.04
-6.31954029260758,7.88940476263638,0.0566303256880976,1,"Ube2e1","Ccl5",0.2,0.04
-6.31954029260758,7.88940476263638,0.0566303256880976,1,"Ubtf","Ccl5",0.2,0.04
-6.31954029260758,7.88940476263638,0.0566303256880976,1,"Tcrg-C1","Ccl5",0.2,0.04
-6.31954029260758,7.88940476263638,0.0566303256880976,1,"St13","Ccl5",0.2,0.04
-6.31954029260758,7.88940476263638,0.0566303256880976,1,"Bin2","Ccl5",0.2,0.04
-6.31954029260758,7.88940476263638,0.0566303256880976,1,"Zbtb20","Ccl5",0.2,0.04
