"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
3.42885531961512,1.91175617188637,1.80295296826735e-11,5.4623035820757e-09,"Grap","Car1",0.2,0.04
3.26186431381833,2.54929239943099,1.8364129571068e-11,5.4660670579428e-09,"Mrvi1","Car1",0.2,0.04
3.12221011750864,3.07284583458215,3.15600062274521e-11,9.23184595956815e-09,"Fhdc1","Car1",0.2,0.04
-3.21794416567836,2.2724292677463,4.72898688890754e-11,1.35986426368145e-08,"Phlda2","Car1",0.2,0.04
3.55305245350665,1.37145066634542,5.76540019275047e-11,1.62437032024227e-08,"Arx","Car1",0.2,0.04
-8.88941706225965,-0.519416057904171,5.8403035208522e-11,1.62437032024227e-08,"Syce1","Car1",0.2,0.04
3.30771512382577,1.90399944406425,6.02071607950416e-11,1.64753982265915e-08,"Gm6569","Car1",0.2,0.04
3.09663841479676,2.75021192404757,6.6319114502347e-11,1.78598428039178e-08,"Bcl3","Car1",0.2,0.04
-3.19259179472402,2.21609985789528,6.86090360039148e-11,1.81878266381628e-08,"Metrnl","Car1",0.2,0.04
-2.84995486588043,10.0683278032881,8.98596965047313e-11,2.34547632446042e-08,"Car1","Car1",0.2,0.04
-2.9226824453247,4.09611390590975,1.03203509559723e-10,2.6529556715004e-08,"Prss50","Car1",0.2,0.04
4.09033347412044,0.416736121441197,1.62828554774991e-10,4.12320785121268e-08,"Klf2","Car1",0.2,0.04
-2.95646016828579,3.1449769999406,1.68588950383947e-10,4.20629431207948e-08,"Rapgef3","Car1",0.2,0.04
3.51668276776293,1.16325877057202,2.13894436769431e-10,5.25932320902923e-08,"Ripor3","Car1",0.2,0.04
2.93911881099022,3.17491866729873,2.55271871033894e-10,6.18706080565864e-08,"Csf3r","Car1",0.2,0.04
-3.06575598392101,2.23309533687429,2.68667214512247e-10,6.42001121326025e-08,"Jakmip1","Car1",0.2,0.04
3.92257141263379,0.474779652669902,2.86047513502361e-10,6.70868636037998e-08,"Nrg1","Car1",0.2,0.04
3.10943816053501,2.14767483584983,2.88656197281468e-10,6.70868636037998e-08,"Socs3","Car1",0.2,0.04
-8.72931025617282,-0.670271545106452,2.96087473987693e-10,6.78840551848001e-08,"Kif21a","Car1",0.2,0.04
-5.86288770415451,-0.405643682199504,3.1266923271705e-10,6.97992921352298e-08,"Gm973","Car1",0.2,0.04
-5.86288770415451,-0.405643682199504,3.1266923271705e-10,6.97992921352298e-08,"Sfrp4","Car1",0.2,0.04
-2.95301351480423,2.75470430950295,3.23424813046618e-10,7.12626672486872e-08,"Aim2","Car1",0.2,0.04
2.81139614241288,4.18869408958668,3.89219642474605e-10,8.4660262233643e-08,"Slc35d3","Car1",0.2,0.04
2.74603066076827,6.56316666419468,3.9782070364448e-10,8.5435772886484e-08,"Treml1","Car1",0.2,0.04
-3.0904227331404,1.9051203084629,4.13750739357038e-10,8.77461880491438e-08,"Bfsp2","Car1",0.2,0.04
3.03878602879857,2.22403805182785,4.56275801574982e-10,9.5570064808903e-08,"Pdgfb","Car1",0.2,0.04
-8.67173349884465,-0.724246590415625,5.21239432163569e-10,1.07520420846287e-07,"Spry4","Car1",0.2,0.04
-3.3740110077115,1.09401393064441,5.26004652259922e-10,1.07520420846287e-07,"Arhgef25","Car1",0.2,0.04
2.78071260411089,4.16194596680988,5.7823442393213e-10,1.16789586148006e-07,"Esam","Car1",0.2,0.04
-4.07604185100114,0.280656545050873,6.95621904080412e-10,1.3884613205445e-07,"Spon2","Car1",0.2,0.04
-2.70278279574696,5.02219945176688,9.99224677762882e-10,1.97126114917733e-07,"Epdr1","Car1",0.2,0.04
-3.17419434033122,1.34280304392611,1.30524073927689e-09,2.54536946926113e-07,"Gm11837","Car1",0.2,0.04
2.85453222974529,2.69466894457207,1.32093581016961e-09,2.54670419947019e-07,"Mtss1l","Car1",0.2,0.04
-3.90235129421675,0.333944295997777,1.35226708071176e-09,2.57781610015232e-07,"Sh3pxd2b","Car1",0.2,0.04
3.00914170905087,1.77862330990951,1.60448153263252e-09,3.02462596473816e-07,"Itga9","Car1",0.2,0.04
3.22383969661672,1.23302265523799,1.74230245613636e-09,3.2483410407483e-07,"Abca4","Car1",0.2,0.04
-5.68740637703458,-0.569039818751156,1.8437029874761e-09,3.40002879190429e-07,"Afap1","Car1",0.2,0.04
2.92949394600109,2.09461767444713,1.96228679447545e-09,3.56851692005691e-07,"2610528J11Rik","Car1",0.2,0.04
2.88450629904245,2.27460746551739,1.97713421245638e-09,3.56851692005691e-07,"AC102815.1","Car1",0.2,0.04
-2.87724326776196,2.24237692335025,2.0584771446024e-09,3.67622349845519e-07,"Btnl9","Car1",0.2,0.04
-2.86087517319382,2.33404979463884,2.11186982833632e-09,3.73228994870354e-07,"Sik1","Car1",0.2,0.04
3.64987678421792,0.573838221662638,2.14856643800095e-09,3.7579977512499e-07,"C1qtnf7","Car1",0.2,0.04
3.01880150205302,1.59828372409474,2.45321091493675e-09,4.24705881457315e-07,"Col4a2","Car1",0.2,0.04
-5.63308208297074,-0.619307278160534,3.13479019789882e-09,5.37220712096479e-07,"Mcub","Car1",0.2,0.04
-3.43763368019264,0.540862584773469,3.26680242123379e-09,5.54245698786525e-07,"Epha7","Car1",0.2,0.04
-4.52777700763041,-0.240787231869709,3.41807179028696e-09,5.74168376178303e-07,"4930447C04Rik","Car1",0.2,0.04
2.84387235555747,2.14935884009324,3.89084811450626e-09,6.47177736379542e-07,"Apbb2","Car1",0.2,0.04
2.85322346133606,2.06161297969872,4.61339646195706e-09,7.59911498772461e-07,"Gpc3","Car1",0.2,0.04
-2.72950498875555,2.6189608239488,4.89339981695969e-09,7.98282897062866e-07,"D930028M14Rik","Car1",0.2,0.04
2.7326535324281,2.63098331974415,5.42944155805187e-09,8.77294337846743e-07,"Cxcr2","Car1",0.2,0.04
4.72057981699279,-0.464118704147682,8.27578820076707e-09,1.32459455296428e-06,"Lilrb4a","Car1",0.2,0.04
